date,retail_category,distributed_qty,avg_temperature,precipitation,is_holiday
2024-06-20,65,639.636,27.951804767309877,9.380835187287174,0
2024-06-20,66,454.1,27.958376963350787,8.411992931937172,0
2024-06-20,67,133.1,27.88398104265403,9.600014218009479,0
2024-06-20,68,9.8,28.214285714285715,6.4961,0
2024-06-20,69,12.0,28.465454545454545,5.220736363636363,0
2024-06-20,70,0.4,29.32,5.1989,0
2024-06-20,71,50.42,27.748074074074076,9.831817777777777,0
2024-06-20,72,355.4,28.617677902621722,7.05478988764045,0
2024-06-20,73,15.7,27.639629629629628,9.687655555555555,0
2024-06-20,74,221.67,27.793821989528794,10.09572879581152,0
2024-06-20,75,15.17,29.10142857142857,1.728157142857143,0
2024-06-20,76,46.6,28.149493670886077,7.917493670886076,0
2024-06-20,77,1109.5,27.7487201233616,9.99622397841172,0
2024-06-20,78,419.4,27.8228,9.901095636363637,0
2024-06-20,79,21.7,27.966969696969695,9.177184848484849,0
2024-06-20,80,10.08,28.198571428571427,6.427721428571429,0
2024-06-20,81,2554.05,27.722705570291776,10.044982029177719,0
2024-06-20,82,526.5,28.085892857142856,8.728474617346938,0
2024-06-20,83,137.7,27.787714285714287,9.665283333333333,0
2024-06-20,84,1.3,28.049999999999997,9.2603,0
2024-06-20,85,4.8999999999999995,29.65285714285714,6.028114285714286,0
2024-06-20,86,326.38,27.852682539682537,9.707448095238094,0
2024-06-20,87,4.8,27.468888888888888,9.5656,0
2024-06-20,88,129.61,28.01670634920635,8.868528174603174,0
2024-06-20,89,133.29,27.6177734375,10.683176171875001,0
2024-06-20,90,2.3,27.762857142857143,8.727014285714287,0
2024-06-20,91,0.3,27.76,9.7239,0
2024-06-20,92,9.9,29.334999999999997,5.467075,0
2024-06-20,93,45.57,27.691720430107527,10.023356989247311,0
2024-06-20,94,625.85,27.931387614678897,9.36880883027523,0
2024-06-20,95,34.94,28.02078947368421,8.976415789473684,0
2024-06-20,96,154.37,27.629619047619048,10.116072698412697,0
2024-06-20,97,159.71,27.659426751592356,10.011762420382166,0
2024-06-20,98,501.94,27.992323943661972,9.391002676056338,0
2024-06-20,99,275.54,28.046492890995264,9.034771800947867,0
2024-06-20,100,259.88,28.409674620390458,7.75542082429501,0
2024-06-20,101,487.78000000000003,27.760447154471542,9.862836178861789,0
2024-06-20,102,1.5,27.2125,12.469275,0
2024-06-20,103,1090.17,27.840182083029863,9.482785214857977,0
2024-06-20,104,657.51,27.809987500000002,9.533702625,0
2024-06-20,105,673.53,27.978317191283292,9.045690556900727,0
2024-06-20,106,153.07,27.810451127819547,9.882445488721805,0
2024-06-20,107,0.9,28.705,1.4831500000000002,0
2024-06-20,108,0.0,27.76,9.7239,0
2024-06-20,109,332.71,27.616348039215683,10.365980882352941,0
2024-06-20,110,341.82,28.018344370860927,9.404331125827815,0
2024-06-20,111,127.44,27.724615384615387,9.668825961538461,0
2024-06-20,112,398.96,28.03649446494465,8.41259889298893,0
2024-06-20,113,1326.97,27.756276715410575,9.784101124859392,0
2024-06-20,114,221.63,27.823297872340426,9.325131382978723,0
2024-06-20,115,89.75,27.715652173913046,9.939635869565217,0
2024-06-20,116,165.25,27.634920127795525,10.301758146964856,0
2024-06-20,117,2.5,27.735,9.49855,0
2024-06-20,118,38.199999999999996,27.788,9.416945,0
2024-06-20,119,8.13,29.23638888888889,5.600244444444445,0
2024-06-20,120,0.6,29.685000000000002,5.9175,0
2024-06-20,121,103.3,27.712794117647057,9.918543137254902,0
2024-06-20,122,44.8,29.149444444444445,3.444903703703704,0
2024-06-20,123,1026.3,27.987145187601957,8.901464110929853,0
2024-06-20,124,0.8,29.32,5.1989,0
2024-06-20,125,1.9,27.585,9.73485,0
2024-06-20,126,16.4,27.696666666666665,9.888784444444443,0
2024-06-20,127,1061.05,27.69087656529517,10.020777817531306,0
2024-06-20,128,544.5,28.296613418530352,8.115168690095846,0
2024-06-20,129,44.0,27.5815,10.14854,0
2024-06-20,130,11.1,27.156,12.447785,0
2024-06-20,131,351.05,27.859495614035087,9.72736557017544,0
2024-06-20,132,6.7,27.710714285714285,9.845764285714285,0
2024-06-20,133,41.7,27.71698630136986,10.163750684931507,0
2024-06-20,134,0.5,27.83,9.7196,0
2024-06-20,135,25.39,27.598032786885245,9.954452459016393,0
2024-06-20,136,2.7,28.5,2.10505,0
2024-06-20,137,17.98,27.532666666666668,11.380803333333334,0
2024-06-20,138,0.8,28.09,5.756349999999999,0
2024-06-20,139,153.93,27.586653696498054,10.524153307392995,0
2024-06-20,140,474.64,28.29826633165829,8.46989974874372,0
2024-06-20,141,10.4,27.749166666666667,9.884208333333333,0
2024-06-20,142,439.93,27.881281512605042,9.044063655462185,0
2024-06-20,143,8.0,29.346666666666668,5.711893333333333,0
2024-06-20,144,1.7,28.27,8.7999,0
2024-06-20,145,84.8,27.66564971751412,10.15125536723164,0
2024-06-20,146,108.6,27.64727272727273,10.080375,0
2024-06-20,147,2.4,28.094,8.18952,0
2024-06-20,148,75.01,27.871935483870967,9.594307258064516,0
2024-06-20,149,2480.3,27.858293768545998,9.656690356083086,0
2024-06-20,150,21.1,28.4865,7.0742400000000005,0
2024-06-20,151,1.2,28.068571428571428,8.572,0
2024-06-20,152,0.0,28.805,2.0178000000000003,0
2024-06-20,153,116.02,27.52878453038674,10.938248618784531,0
2024-06-20,154,2100.3,27.972247497725206,8.641250045495905,0
2024-06-20,155,15.0,28.0368,8.616340000000001,0
2024-06-20,156,289.41,28.013535353535357,8.611507676767676,0
2024-06-20,157,873.7,27.70329979879276,10.014957947686117,0
2024-06-20,158,19.4,28.40054054054054,7.6162,0
2024-06-20,159,8.38,27.704500000000003,11.394960000000001,0
2024-06-20,160,166.1,27.792359550561798,9.715672284644194,0
2024-06-20,161,173.14000000000001,27.728571428571428,9.797905462184874,0
2024-06-20,162,0.9,29.465,3.526033333333333,0
2024-06-20,163,88.48,27.701301369863014,10.003293150684932,0
2024-06-20,164,16.61,28.802380952380954,7.196157142857143,0
2024-06-20,165,17.0,28.72214285714286,3.998242857142857,0
2024-06-20,166,192.06,28.16290076335878,7.396903816793894,0
2024-06-20,167,744.76,27.68557719054242,10.078435326842838,0
2024-06-20,168,938.5600000000001,27.80362445414847,9.60519213973799,0
2024-06-20,169,42.8,27.715,9.888803846153845,0
2024-06-20,170,655.2,27.742901459854014,9.97178905109489,0
2024-06-20,171,6.3,28.27,6.849233333333333,0
2024-06-20,172,631.34,27.77650137741047,9.741144903581267,0
2024-06-20,173,225.98,27.736923076923077,10.213754545454545,0
2024-06-20,174,57.12,28.1485593220339,8.14900593220339,0
2024-06-20,175,1.2,29.490000000000002,6.668749999999999,0
2024-06-20,176,205.04,27.84009966777409,9.322817940199336,0
2024-06-20,177,220.39000000000001,28.080556962025316,8.141271139240507,0
2024-06-20,178,6.6,27.539375,10.00661875,0
2024-06-20,179,664.36,27.743190348525467,9.687855764075067,0
2024-06-20,180,655.43,28.08653789004458,9.080868945022289,0
2024-06-20,181,336.0,27.93774406332454,9.167565831134565,0
2024-06-20,182,71.05,27.873385826771653,9.474841732283465,0
2024-06-20,183,274.32,28.4186402266289,6.217467705382436,0
2024-06-20,184,4152.1,27.85986338797814,9.852238797814207,0
2024-06-20,185,1.6,28.27,8.7999,0
2024-06-20,186,15.4,27.949117647058824,8.797817647058825,0
2024-06-20,187,53.9,27.642933333333332,10.324241333333333,0
2024-06-20,188,157.15,27.814999999999998,9.822959550561798,0
2024-06-20,189,18.5,29.025,2.1311133333333334,0
2024-06-20,190,165.98,27.769233128834358,9.433286503067485,0
2024-06-20,191,134.4,27.754711538461535,10.064179487179487,0
2024-06-20,192,39.4,28.3490990990991,8.151398198198198,0
2024-06-20,193,132.7,28.912825112107626,6.427233632286996,0
2024-06-20,194,53.7,28.02138888888889,9.365447222222222,0
2024-06-20,195,17.0,27.867608695652176,9.514002173913044,0
2024-06-20,196,0.5,28.27,8.7999,0
2024-06-20,197,21.0,28.595625000000002,3.52743125,0
2024-06-20,198,0.4,27.689999999999998,10.156500000000001,0
2024-06-20,199,182.3,27.596119402985074,10.629950746268657,0
2024-06-20,200,14.9,27.865,9.196861111111112,0
2024-06-20,201,3.3,28.51181818181818,3.2561181818181812,0
2024-06-20,202,1.7999999999999998,27.52333333333333,10.14595,0
2024-06-20,203,9.85,27.628076923076925,10.074584615384616,0
2024-06-20,204,5.7,28.974800000000002,6.207376,0
2024-06-20,205,127.7,27.68582644628099,10.017947107438015,0
2024-06-20,206,0.2,27.56,9.7181,0
2024-06-20,207,4.2,29.184545454545454,6.3499727272727275,0
2024-06-20,208,0.0,27.56,9.7213,0
2024-06-20,209,44.97,27.91816513761468,9.29411376146789,0
2024-06-20,210,2.4,27.875,9.7259,0
2024-06-20,211,0.7,28.189999999999998,7.80355,0
2024-06-20,212,43.71,28.702985074626863,7.475231343283582,0
2024-06-20,213,196.06,28.05719827586207,9.543286206896552,0
2024-06-20,214,5.1,27.592857142857145,9.856876190476191,0
2024-06-20,215,56.6,27.683025210084036,9.898452100840336,0
2024-06-20,216,306.84,28.002926267281108,9.068956451612904,0
2024-06-20,217,1.5,27.916666666666668,8.77915,0
2024-06-20,218,196.6,27.67671755725191,9.817457633587788,0
2024-06-20,219,8.0,29.02692307692308,2.2247384615384616,0
2024-06-20,220,8.36,29.234210526315792,5.6509210526315785,0
2024-06-20,221,83.72,27.760949367088603,9.552963291139239,0
2024-06-20,222,40.8,27.809864864864863,9.971786486486486,0
2024-06-20,223,187.97,27.648197879858657,10.173440636042404,0
2024-06-20,224,34.4,27.5436,10.124125333333334,0
2024-06-20,225,82.127,28.185058823529413,8.681629411764705,0
2024-06-20,226,1.3,29.133333333333336,5.672533333333334,0
2024-06-20,227,143.0,27.636240601503758,10.14670827067669,0
2024-06-20,228,18.3,27.53205128205128,9.94967435897436,0
2024-06-20,229,442.81,28.41821631878558,7.850861480075902,0
2024-06-20,230,372.4,27.95253816793893,9.579675190839694,0
2024-06-20,231,157.1,28.3192118226601,8.154462561576354,0
2024-06-20,232,9.9,27.60736842105263,9.468336842105264,0
2024-06-21,0,17.5,26.714313725490197,6.179558823529412,0
2024-06-21,1,1754.11,26.98197289156626,7.047868674698796,0
2024-06-21,2,1299.29,27.429758771929823,5.071190789473684,0
2024-06-21,3,23.0,27.160540540540538,7.141975675675676,0
2024-06-21,4,26.5,26.7178,6.188992,0
2024-06-21,5,3.5,26.453333333333333,6.6583,0
2024-06-21,6,94.7,26.776625000000003,7.595376249999999,0
2024-06-21,7,298.0,27.757796610169493,7.485109110169492,0
2024-06-21,8,20.46,27.115151515151513,7.278316666666667,0
2024-06-21,9,92.68,26.946111111111115,6.654613580246913,0
2024-06-21,10,292.15,26.991910714285712,6.524959285714285,0
2024-06-21,11,55.15,26.60445205479452,6.989618493150685,0
2024-06-21,12,0.1,26.39,7.1929,0
2024-06-21,13,3.66,27.076875,6.34885,0
2024-06-21,14,19.97,28.694782608695654,1.5033086956521737,0
2024-06-21,15,14.06,27.04263157894737,7.057121052631579,0
2024-06-21,16,188.49,26.727587301587302,6.527610476190476,0
2024-06-21,17,198.4,26.74942238267148,6.794575812274369,0
2024-06-21,18,45.8,26.989268292682926,6.11349756097561,0
2024-06-21,19,1053.2,27.05552631578947,6.6370907894736835,0
2024-06-21,20,2.3,28.84,8.2918,0
2024-06-21,21,1.4,28.883333333333336,8.005833333333333,0
2024-06-21,22,18.9,26.663243243243244,6.256767567567568,0
2024-06-21,23,0.6,27.17,5.2229,0
2024-06-21,24,2205.89,26.80931506849315,7.195842237442922,0
2024-06-21,25,1.1,27.24,6.397675,0
2024-06-21,26,47.3,27.03108108108108,6.330998648648649,0
2024-06-21,27,18.3,26.703235294117647,6.545685294117647,0
2024-06-21,28,1.0,26.455,6.8957,0
2024-06-21,29,0.9,26.52,6.9622,0
2024-06-21,30,1.6,27.31,6.9831,0
2024-06-21,31,0.7,26.73,5.7014,0
2024-06-21,32,0.7,26.555,9.20175,0
2024-06-21,33,1.3,26.97666666666667,6.418033333333334,0
2024-06-21,34,0.2,27.48,7.804,0
2024-06-21,35,0.2,27.41,8.5625,0
2024-06-21,36,0.9,27.0,7.8042,0
2024-06-21,37,1.2,26.54,5.9039,0
2024-06-21,38,19.8,26.787142857142857,7.479895238095238,0
2024-06-21,39,3.5,26.3225,7.170725,0
2024-06-21,40,4.5,26.90833333333333,5.2187166666666664,0
2024-06-21,41,23.77,26.934285714285714,6.962118367346939,0
2024-06-21,42,108.49,26.852549019607842,6.636690588235294,0
2024-06-21,43,0.8,26.765,6.2841000000000005,0
2024-06-21,44,6.8,26.547600000000003,7.018891999999999,0
2024-06-21,45,1.2,26.59,7.1724,0
2024-06-21,46,64.6,26.914545454545454,6.4100090909090905,0
2024-06-21,47,6.4,27.88,6.941207142857143,0
2024-06-21,48,12.4,27.048055555555557,6.228227777777778,0
2024-06-21,49,21.05,27.171142857142858,7.8654399999999995,0
2024-06-21,50,8.25,27.093125,6.9512125000000005,0
2024-06-21,51,141.94,26.93867816091954,7.199153448275863,0
2024-06-21,52,128.68,27.154378378378382,6.118292432432432,0
2024-06-21,53,0.16999999999999998,26.05,6.764,0
2024-06-21,54,3.8,26.81,5.9116,0
2024-06-21,55,51.65,28.401249999999997,7.7805175,0
2024-06-21,56,471.1,26.712680412371135,6.460580068728523,0
2024-06-21,57,18.7,28.704,1.4760266666666666,0
2024-06-21,58,743.77,27.03632218844985,5.811416869300912,0
2024-06-21,59,383.66,26.759908536585368,6.206436585365854,0
2024-06-21,60,3107.4,27.135049701789264,7.151269284294235,0
2024-06-21,61,25.5,27.011000000000003,7.0900533333333335,0
2024-06-21,62,1.3,27.86,3.9554,0
2024-06-21,63,710.9,26.816557377049183,6.472255737704918,0
2024-06-21,64,1.2,28.7925,7.808199999999999,0
2024-06-21,65,818.876,27.19271282633371,7.0031019296254255,0
2024-06-21,66,495.4,27.216649214659686,6.154105235602094,0
2024-06-21,67,167.8,27.186208530805686,7.339003791469194,0
2024-06-21,68,8.0,27.642857142857142,4.885025,0
2024-06-21,69,10.5,27.862727272727273,3.574263636363636,0
2024-06-21,70,0.9,28.84,7.9878,0
2024-06-21,71,58.32,26.887777777777778,6.810607407407407,0
2024-06-21,72,353.07,28.128164794007493,7.360097003745318,0
2024-06-21,73,15.3,26.675185185185185,7.078514814814815,0
2024-06-21,74,258.0,27.051884816753926,7.403140837696335,0
2024-06-21,75,15.24,28.701714285714285,1.5163942857142856,0
2024-06-21,76,50.8,27.53392405063291,6.4796037974683545,0
2024-06-21,77,1151.46,26.92503469545104,7.094660524286816,0
2024-06-21,78,471.2,27.119745454545455,7.359967999999999,0
2024-06-21,79,25.900000000000002,27.195757575757575,7.103984848484848,0
2024-06-21,80,8.8,27.574285714285715,5.117457142857143,0
2024-06-21,81,3660.38,26.87910477453581,7.016629641909814,0
2024-06-21,82,764.2,27.414630102040817,7.0924234693877555,0
2024-06-21,83,104.06,27.00561904761905,6.814747142857143,0
2024-06-21,84,1.5,27.270000000000003,6.5104500000000005,0
2024-06-21,85,9.200000000000001,29.467142857142857,9.264814285714285,0
2024-06-21,86,397.07,27.103984126984123,7.224780158730159,0
2024-06-21,87,5.6,26.552222222222223,6.1093,0
2024-06-21,88,155.14000000000001,27.297460317460317,7.040873015873015,0
2024-06-21,89,158.82,26.8232421875,7.31203671875,0
2024-06-21,90,2.5,26.812857142857144,5.697,0
2024-06-21,91,0.2,26.63,5.2361,0
2024-06-21,92,9.9,29.187916666666666,8.3000875,0
2024-06-21,93,49.6,26.773118279569893,6.242905376344086,0
2024-06-21,94,683.5600000000001,27.209862385321102,7.36164495412844,0
2024-06-21,95,34.6,27.23644736842105,6.891934210526316,0
2024-06-21,96,176.55,26.726190476190474,6.657864761904762,0
2024-06-21,97,162.41,26.7465923566879,6.265614968152867,0
2024-06-21,98,577.63,27.297661971830987,7.664473239436619,0
2024-06-21,99,297.28,27.32080568720379,7.293487914691943,0
2024-06-21,100,298.16,27.898655097613883,7.385283080260304,0
2024-06-21,101,458.84,26.96280487804878,7.182202032520325,0
2024-06-21,102,1.4,26.79,9.719675,0
2024-06-21,103,1182.3,27.083408594319007,6.937169774217042,0
2024-06-21,104,636.52,27.0762875,6.82703575,0
2024-06-21,105,743.95,27.277094430992737,7.152269249394673,0
2024-06-21,106,173.27,27.19296992481203,7.961573684210527,0
2024-06-21,107,0.7,28.315,2.27435,0
2024-06-21,108,0.7,26.63,5.2361,0
2024-06-21,109,345.8,26.781470588235294,7.437813970588235,0
2024-06-21,110,379.43,27.356225165562915,7.70032582781457,0
2024-06-21,111,130.94,26.905913461538464,6.538636538461538,0
2024-06-21,112,364.16,27.35571955719557,6.241538929889299,0
2024-06-21,113,1310.06,26.894583802024748,6.783369797525309,0
2024-06-21,114,223.53,27.068590425531916,6.509904521276596,0
2024-06-21,115,115.23,26.83771739130435,6.588117934782609,0
2024-06-21,116,184.55,26.819424920127794,6.776494249201278,0
2024-06-21,117,1.7,26.83,6.423016666666666,0
2024-06-21,118,39.0,26.877,6.017650000000001,0
2024-06-21,119,12.32,29.008055555555554,8.032924999999999,0
2024-06-21,120,2.0,29.325,8.6851,0
2024-06-21,121,100.1,26.831323529411765,6.563467647058824,0
2024-06-21,122,44.2,28.823333333333334,4.228411111111111,0
2024-06-21,123,1160.12,27.305383360522026,6.8561669657422515,0
2024-06-21,124,0.5,28.84,7.9878,0
2024-06-21,125,2.5,26.605,6.68945,0
2024-06-21,126,20.5,26.742444444444445,5.9969133333333335,0
2024-06-21,127,1244.07,26.93334525939177,6.95261771019678,0
2024-06-21,128,571.0,27.668929712460063,7.1867159744408955,0
2024-06-21,129,53.61,26.841,7.068135,0
2024-06-21,130,12.200000000000001,26.708499999999997,8.80261,0
2024-06-21,131,286.88,27.035460526315788,7.126987719298246,0
2024-06-21,132,8.6,26.794285714285714,5.746457142857143,0
2024-06-21,133,39.4,26.983972602739726,7.239731506849315,0
2024-06-21,134,0.6,27.17,5.2193,0
2024-06-21,135,29.2,26.74606557377049,7.121813114754098,0
2024-06-21,136,2.4,28.025,1.2696999999999998,0
2024-06-21,137,17.47,26.753333333333334,7.566590000000001,0
2024-06-21,138,0.8999999999999999,27.3,4.67255,0
2024-06-21,139,165.95,26.820817120622568,6.959806614785992,0
2024-06-21,140,545.48,27.6028391959799,7.3271648241206035,0
2024-06-21,141,10.9,26.852500000000003,6.3879625,0
2024-06-21,142,459.71,27.172773109243696,6.2543516806722685,0
2024-06-21,143,4.8,29.113333333333333,8.577546666666667,0
2024-06-21,144,2.3,27.37,7.798,0
2024-06-21,145,84.0,26.794745762711866,6.974487005649718,0
2024-06-21,146,119.44,26.739659090909093,6.921346022727272,0
2024-06-21,147,3.3,27.494,7.3471400000000004,0
2024-06-21,148,91.04,26.98524193548387,6.667238709677419,0
2024-06-21,149,2629.33,27.10105341246291,7.270804896142433,0
2024-06-21,150,21.5,27.910000000000004,6.49509,0
2024-06-21,151,2.2,27.275714285714287,6.3827,0
2024-06-21,152,2.7,28.185,1.28885,0
2024-06-21,153,133.79,26.7271270718232,7.3758060773480665,0
2024-06-21,154,2003.3,27.250473157415833,6.3993512283894445,0
2024-06-21,155,15.6,27.276,6.7049959999999995,0
2024-06-21,156,325.48,27.308060606060607,6.265339797979798,0
2024-06-21,157,998.1,26.90046277665996,7.036836217303823,0
2024-06-21,158,20.1,27.972972972972972,7.895994594594594,0
2024-06-21,159,8.59,26.950499999999998,8.922045,0
2024-06-21,160,153.24,26.930374531835206,6.699261048689139,0
2024-06-21,161,185.55,26.86252100840336,6.591292857142856,0
2024-06-21,162,2.3,29.069999999999997,4.23715,0
2024-06-21,163,115.9,26.77349315068493,6.194966438356165,0
2024-06-21,164,17.3,28.33857142857143,7.648357142857143,0
2024-06-21,165,15.9,28.196428571428573,3.0951785714285713,0
2024-06-21,166,207.22,27.57770992366412,5.63238320610687,0
2024-06-21,167,828.78,26.816036161335187,7.0199367176634215,0
2024-06-21,168,981.63,27.025131004366813,6.845364192139739,0
2024-06-21,169,37.6,26.795641025641025,6.1825820512820515,0
2024-06-21,170,779.09,26.91009124087591,7.15860802919708,0
2024-06-21,171,7.2,27.636666666666667,6.08815,0
2024-06-21,172,783.97,26.953691460055097,6.562001928374656,0
2024-06-21,173,468.7,26.91965034965035,7.173137762237763,0
2024-06-21,174,67.28,27.53406779661017,6.348153389830508,0
2024-06-21,175,1.0,29.325,8.9891,0
2024-06-21,176,268.4,26.994617940199337,6.260670431893688,0
2024-06-21,177,265.05,27.368227848101267,5.78395417721519,0
2024-06-21,178,9.379999999999999,26.610625,7.2179625,0
2024-06-21,179,639.78,26.906166219839143,6.627473592493297,0
2024-06-21,180,687.93,27.374011887072808,7.26975572065379,0
2024-06-21,181,385.09,27.21865435356201,6.83329419525066,0
2024-06-21,182,73.59,27.071968503937008,7.18863937007874,0
2024-06-21,183,294.04,27.727110481586404,4.8213407932011325,0
2024-06-21,184,4305.2,27.1631693989071,7.809827049180328,0
2024-06-21,185,1.8,27.37,7.798,0
2024-06-21,186,18.14,27.220588235294116,6.840776470588235,0
2024-06-21,187,62.2,26.720133333333333,6.676066666666666,0
2024-06-21,188,148.26,27.256460674157303,7.670758426966292,0
2024-06-21,189,16.1,28.597666666666665,1.57733,0
2024-06-21,190,170.22,27.006717791411045,6.488920858895705,0
2024-06-21,191,152.0,26.94653846153846,7.251853525641026,0
2024-06-21,192,50.5,27.63432432432432,7.621860360360361,0
2024-06-21,193,156.4,28.561255605381167,7.553574887892377,0
2024-06-21,194,55.0,27.197083333333335,7.350523611111111,0
2024-06-21,195,13.0,27.053260869565218,7.644932608695652,0
2024-06-21,196,0.2,27.37,7.798,0
2024-06-21,197,19.0,28.114375,2.9222437500000003,0
2024-06-21,198,0.3,26.66,6.43685,0
2024-06-21,199,173.5,26.75398009950249,6.925127363184079,0
2024-06-21,200,15.0,27.163888888888888,6.724419444444445,0
2024-06-21,201,4.5,27.973636363636363,2.743909090909091,0
2024-06-21,202,3.6,26.561666666666667,7.0385,0
2024-06-21,203,11.08,26.625,6.6615692307692305,0
2024-06-21,204,7.7,28.7084,8.034676000000001,0
2024-06-21,205,139.36,26.916983471074378,7.3530805785123965,0
2024-06-21,206,0.6,26.59,7.0864,0
2024-06-21,207,6.38,29.013636363636362,8.6044,0
2024-06-21,208,0.9,26.59,7.1017,0
2024-06-21,209,44.6,27.27807339449541,7.124612844036697,0
2024-06-21,210,1.5,26.965,5.24665,0
2024-06-21,211,0.5,27.495,6.66985,0
2024-06-21,212,43.98,28.312089552238806,8.348500000000001,0
2024-06-21,213,191.68,27.419956896551724,7.930068534482759,0
2024-06-21,214,9.6,26.627142857142854,6.352228571428572,0
2024-06-21,215,69.1,26.749159663865548,6.558306722689076,0
2024-06-21,216,413.22,27.232903225806453,6.845414516129033,0
2024-06-21,217,5.0,27.224999999999998,5.303733333333334,0
2024-06-21,218,193.3,26.763358778625953,6.389904198473283,0
2024-06-21,219,11.5,28.63076923076923,1.7347846153846154,0
2024-06-21,220,7.180000000000001,29.007368421052632,8.028521052631579,0
2024-06-21,221,89.7,26.885696202531644,6.621246202531645,0
2024-06-21,222,43.0,27.18405405405405,7.9009743243243244,0
2024-06-21,223,181.79,26.79879858657244,6.867315901060071,0
2024-06-21,224,45.38,26.639466666666667,6.83142,0
2024-06-21,225,84.264,27.280470588235296,7.620985882352942,0
2024-06-21,226,1.7999999999999998,28.873333333333335,8.005633333333334,0
2024-06-21,227,159.0,26.869285714285713,7.124418045112781,0
2024-06-21,228,19.6,26.56974358974359,6.788628205128205,0
2024-06-21,229,494.649,27.822333965844404,7.151275332068311,0
2024-06-21,230,368.7,27.150763358778626,7.444549045801526,0
2024-06-21,231,178.9,27.688374384236454,7.21776157635468,0
2024-06-21,232,9.1,26.700526315789475,7.133410526315789,0
2024-06-22,0,20.0,27.131960784313726,7.962388235294117,1
2024-06-22,1,2438.58,27.34375,8.141255120481928,1
2024-06-22,2,1513.8,27.644342105263156,6.002460307017544,1
2024-06-22,3,31.0,27.464054054054053,7.883281081081081,1
2024-06-22,4,25.2,27.1844,8.381554,1
2024-06-22,5,3.1,27.01,8.755,1
2024-06-22,6,115.4,27.122875,8.663246875,1
2024-06-22,7,403.3,28.027118644067794,6.917953601694915,1
2024-06-22,8,26.2,27.4780303030303,7.978163636363637,1
2024-06-22,9,115.5,27.36407407407407,8.179403703703704,1
2024-06-22,10,330.82,27.39755357142857,8.094531428571429,1
2024-06-22,11,55.85,27.05390410958904,8.641906849315069,1
2024-06-22,12,0.5,26.6,8.1596,1
2024-06-22,13,5.67,27.55625,7.7826625,1
2024-06-22,14,25.9,28.51,1.2157391304347827,1
2024-06-22,15,26.9,27.341929824561404,7.883840350877192,1
2024-06-22,16,239.33,27.160285714285713,8.36595746031746,1
2024-06-22,17,243.2,27.17043321299639,8.507190974729243,1
2024-06-22,18,50.8,27.33878048780488,7.203539024390244,1
2024-06-22,19,1309.5,27.44390350877193,7.746534210526316,1
2024-06-22,20,2.7,29.229999999999997,5.106249999999999,1
2024-06-22,21,2.4,29.26,4.9651,1
2024-06-22,22,19.6,27.12135135135135,8.388445945945946,1
2024-06-22,23,0.0,27.56,8.1331,1
2024-06-22,24,2735.789,27.188630136986305,8.604509360730594,1
2024-06-22,25,1.7,27.775,7.381325,1
2024-06-22,26,65.6,27.406486486486486,7.540114864864864,1
2024-06-22,27,26.0,27.13544117647059,8.61239705882353,1
2024-06-22,28,2.0,26.810000000000002,8.581,1
2024-06-22,29,2.3,27.01,8.3718,1
2024-06-22,30,0.6,27.6075,7.1268,1
2024-06-22,31,0.2,27.25,9.0671,1
2024-06-22,32,1.9,26.425,9.4703,1
2024-06-22,33,4.4,27.183333333333334,7.5042,1
2024-06-22,34,0.8,27.5,7.4547,1
2024-06-22,35,3.2,27.53,9.5497,1
2024-06-22,36,1.3,27.305,9.373999999999999,1
2024-06-22,37,0.6,27.03,8.73185,1
2024-06-22,38,14.4,27.19238095238095,8.956457142857143,1
2024-06-22,39,3.5,26.7725,9.0042125,1
2024-06-22,40,4.1,27.481666666666666,8.132066666666667,1
2024-06-22,41,27.97,27.27755102040816,8.398861224489796,1
2024-06-22,42,118.91,27.248941176470588,8.254376078431372,1
2024-06-22,43,1.4,27.36,8.95645,1
2024-06-22,44,6.8,26.959600000000002,8.758084,1
2024-06-22,45,0.8,27.01,8.1506,1
2024-06-22,46,89.8,27.278181818181817,8.027968181818181,1
2024-06-22,47,8.8,28.175714285714285,6.157028571428571,1
2024-06-22,48,10.77,27.471111111111114,7.7089638888888885,1
2024-06-22,49,31.1,27.56885714285714,8.6708,1
2024-06-22,50,7.93,27.379375,8.21080625,1
2024-06-22,51,173.52,27.25344827586207,8.262781034482758,1
2024-06-22,52,155.05,27.432972972972976,7.330479459459459,1
2024-06-22,53,0.67,26.57,9.3354,1
2024-06-22,54,4.6,27.25714285714286,8.013614285714286,1
2024-06-22,55,48.5,28.737375000000004,5.886431249999999,1
2024-06-22,56,447.0,27.15013745704467,8.40319175257732,1
2024-06-22,57,21.6,28.544666666666668,1.29236,1
2024-06-22,58,729.94,27.390775075987843,7.2744193009118545,1
2024-06-22,59,438.27,27.202469512195123,8.312511890243902,1
2024-06-22,60,4104.0,27.426063618290257,7.875495626242545,1
2024-06-22,61,31.9,27.3,7.774766666666666,1
2024-06-22,62,1.6,27.965000000000003,4.62255,1
2024-06-22,63,676.1,27.245737704918035,8.218931803278688,1
2024-06-22,64,3.0,29.2375,4.9349,1
2024-06-22,65,1322.006,27.420340522133937,7.632171282633371,1
2024-06-22,66,435.9,27.44633507853403,6.902054188481675,1
2024-06-22,67,177.1,27.40530805687204,7.792605213270143,1
2024-06-22,68,19.0,27.815714285714286,5.137385714285714,1
2024-06-22,69,15.5,27.966363636363635,3.811363636363636,1
